fragment_length	frequency
10184	1
10187	2
10188	1
10193	1
10194	1
10195	1
10199	1
10201	3
10203	1
10205	1
10206	1
10208	1
10211	1
10215	1
10216	1
10217	2
10218	1
10219	2
10220	1
10221	1
10223	1
10227	1
10228	1
10229	1
10231	1
10232	1
10235	2
10237	2
10238	1
10241	2
10244	1
10245	2
10246	2
10249	1
10251	2
10252	1
10255	1
10256	1
10259	1
10260	1
10261	1
10263	1
10267	2
10269	4
10271	1
10272	4
10277	1
10279	1
10281	1
10283	2
10285	1
10290	1
10291	1
10294	1
10299	1
10302	1
10305	1
10315	1
10320	2
10321	1
10323	1
10327	1
10341	1
10343	1
10344	1
10345	1
10348	2
10352	3
10354	3
10357	2
10359	4
10360	1
10362	1
10365	2
10366	1
10367	2
10368	2
10369	1
10370	1
10377	1
10378	2
10379	1
10383	2
10384	1
10386	1
10388	2
10389	1
10390	1
10391	2
10393	2
10395	3
10398	2
10399	1
10401	2
10402	1
10403	3
10404	1
10409	1
10412	1
10413	2
10414	1
10415	2
10417	1
10424	2
10428	1
10430	1
10435	1
10439	1
10443	4
10445	1
10449	1
10452	1
10453	1
10454	1
10455	1
10456	1
10457	1
10465	2
10466	2
10467	1
10468	1
10469	1
10470	1
10472	2
10473	1
10475	1
10478	1
10479	2
10483	2
10484	1
10489	2
10491	4
10496	2
10498	1
10499	2
10500	1
10501	1
10503	1
10504	1
10505	3
10506	2
10509	1
10510	1
10511	1
10513	1
10515	2
10516	1
10517	1
10518	1
10520	1
10522	1
10525	1
10535	1
10536	1
10537	1
10538	1
10541	1
10542	2
10543	1
10545	1
10546	1
10547	1
10549	1
10550	1
10558	1
10559	1
10560	2
10563	2
10566	1
10568	1
10569	1
10573	1
10574	1
10575	1
10576	1
10581	1
10587	1
10589	1
10592	1
10596	1
10597	1
10601	1
10605	1
10607	1
10613	1
10614	1
10615	2
10617	1
10625	1
10630	1
10634	1
10637	1
10639	1
10640	2
10642	1
10643	1
10644	1
10645	1
10648	1
10652	2
10654	1
10655	1
10656	1
10658	2
10659	1
10660	3
10663	1
10664	1
10666	1
10668	2
10671	2
10677	1
10684	1
10685	1
10686	1
10689	1
10691	1
10695	1
10696	2
10697	1
10698	1
10699	1
10701	2
10702	2
10703	2
10705	1
10707	1
10708	2
10709	2
10710	1
10715	1
10716	2
10717	1
10723	1
10724	2
10725	2
10728	2
10729	1
10730	1
10731	1
10732	1
10735	1
10739	1
10740	2
10741	1
10745	1
10747	1
10748	1
10751	2
10752	1
10758	2
10762	1
10768	1
10771	2
10772	2
10773	2
10776	1
10777	2
10778	1
10779	1
10780	1
10781	1
10782	1
10783	1
10784	1
10785	2
10787	1
10792	1
10795	1
10796	1
10799	1
10800	2
10802	2
10804	2
10811	2
10812	1
10816	1
10817	1
10818	1
10820	1
10830	1
10832	1
10833	2
10835	2
10837	4
10839	1
10840	1
10841	2
10842	2
10848	1
10856	1
10857	1
10858	1
10859	1
10861	1
10863	2
10865	1
10867	1
10869	1
10872	3
10873	2
10874	1
10877	1
10878	1
10879	1
10880	1
10881	1
10882	1
10888	1
10894	1
10896	1
10903	1
10907	1
10909	1
10910	1
10913	1
10915	2
10924	2
10925	1
10927	1
10928	1
10929	1
10931	2
10932	1
10934	2
10935	1
10936	1
10937	1
10943	2
10944	1
10945	1
10946	1
10950	2
10951	1
10953	2
10955	1
10958	4
10961	1
10965	1
10968	1
10974	2
10976	2
10978	3
10983	1
10987	4
10990	1
10992	1
10996	1
10998	1
11000	1
11001	1
11003	1
11004	1
11010	2
11011	3
11013	1
11020	1
11022	2
11023	1
11024	1
11029	1
11031	2
11033	1
11035	1
11037	3
11038	1
11042	1
11043	1
11046	2
11047	1
11049	1
11050	2
11051	1
11052	1
11053	2
11054	1
11055	2
11056	1
11057	2
11060	1
11066	1
11069	3
11070	1
11075	2
11077	2
11082	1
11084	1
11085	1
11087	1
11091	1
11092	2
11096	1
11098	1
11103	1
11107	2
11109	2
11111	1
11112	1
11113	1
11116	2
11117	1
11124	1
11125	1
11126	1
11129	1
11130	1
11133	1
11136	1
11137	1
11138	1
11141	1
11146	2
11158	1
11159	1
11161	1
11163	1
11170	1
11182	2
11185	2
11187	1
11189	2
11190	1
11195	1
11196	1
11202	1
11205	1
11207	3
11209	1
11211	1
11218	1
11219	1
11222	1
11223	1
11226	1
11228	3
11235	1
11237	2
11239	2
11242	1
11243	1
11245	1
11246	1
11248	2
11252	2
11253	1
11254	1
11256	1
11259	2
11262	1
11266	1
11268	1
11270	2
11271	1
11272	2
11273	1
11274	1
11275	1
11276	2
11284	1
11285	1
11287	2
11288	1
11289	1
11293	3
11294	1
11296	2
11297	2
11302	1
11303	1
11305	1
11307	1
11310	1
11311	1
11313	1
11323	1
11324	1
11327	1
11336	1
11338	2
11339	2
11346	1
11347	2
11351	1
11354	1
11355	1
11356	2
11358	1
11361	1
11363	2
11364	2
11367	1
11368	1
11369	1
11370	1
11371	1
11372	2
11373	1
11376	1
11377	1
11378	1
11381	1
11385	1
11386	1
11390	2
11396	1
11397	1
11401	1
11402	1
11416	1
11417	1
11420	1
11421	1
11424	1
11425	1
11429	2
11435	1
11443	1
11444	1
11445	1
11449	1
11455	1
11457	1
11458	1
11459	1
11460	2
11465	1
11472	1
11474	1
11475	2
11476	3
11479	1
11481	2
11482	1
11483	1
11484	1
11486	2
11488	1
11492	1
11495	1
11496	2
11497	1
11501	1
11506	1
11512	1
11514	2
11515	1
11517	1
11521	1
11523	1
11524	1
11526	1
11530	2
11532	1
11533	1
11534	2
11535	1
11536	1
11538	1
11539	1
11541	1
11543	1
11544	1
11546	1
11548	1
11550	1
11552	1
11554	2
11561	1
11562	1
11567	1
11569	1
11571	1
11576	1
11580	1
11581	1
11582	1
11587	1
11590	2
11591	1
11593	1
11601	2
11603	2
11607	2
11609	1
11610	1
11611	1
11612	1
11613	2
11616	1
11624	1
11627	1
11628	1
11632	1
11635	1
11637	2
11645	1
11646	1
11649	1
11650	1
11653	1
11655	1
11659	1
11662	1
11667	1
11668	1
11671	1
11672	1
11675	1
11679	1
11681	1
11684	2
11686	1
11687	1
11689	2
11692	1
11695	1
11696	1
11698	2
11700	1
11703	1
11712	1
11715	1
11717	2
11721	1
11723	1
11727	1
11733	1
11738	1
11739	3
11741	1
11742	2
11752	1
11755	2
11757	1
11762	2
11763	1
11764	1
11766	1
11770	1
11773	1
11775	1
11776	1
11779	1
11781	1
11782	2
11783	1
11784	1
11788	1
11794	1
11800	1
11801	1
11805	1
11808	1
11809	1
11810	1
11814	1
11817	2
11818	1
11820	1
11822	1
11827	1
11828	1
11830	1
11831	1
11833	1
11836	1
11838	1
11840	1
11841	2
11844	1
11850	1
11853	1
11854	1
11855	1
11862	1
11863	1
11867	1
11871	1
11872	1
11874	1
11878	1
11879	1
11881	2
11886	1
11887	1
11890	2
11892	1
11893	1
11897	1
11899	1
11900	1
11904	1
11907	1
11910	1
11918	1
11927	1
11939	1
11940	1
11944	1
11948	1
11950	2
11956	2
11959	1
11967	1
11975	1
11980	1
11982	1
11989	1
11991	1
12002	1
12003	1
12005	2
12007	1
12010	1
12013	1
12015	1
12018	1
12022	1
12025	1
12027	2
12029	1
12032	1
12033	2
12037	1
12038	2
12044	1
12047	1
12055	1
12056	2
12067	1
12071	1
12072	1
12076	1
12081	1
12087	1
12090	1
12092	1
12096	1
12103	1
12104	1
12107	1
12109	2
12111	1
12115	1
12116	1
12118	2
12119	1
12121	1
12122	1
12128	1
12134	2
12138	2
12143	1
12149	1
12153	1
12156	3
12159	1
12161	1
12167	1
12170	1
12173	1
12175	2
12177	1
12178	1
12185	1
12187	3
12188	1
12191	1
12192	1
12197	1
12201	1
12203	1
12205	1
12207	2
12208	2
12209	1
12213	1
12218	1
12221	1
12223	1
12224	1
12225	1
12227	1
12232	1
12233	3
12244	2
12245	1
12247	1
12249	1
12252	1
12257	2
12259	1
12262	2
12267	1
12269	1
12271	1
12277	2
12281	1
12283	1
12284	1
12286	1
12289	1
12300	2
12308	2
12323	1
12326	1
12331	1
12332	1
12335	1
12340	1
12345	1
12362	1
12366	1
12371	1
12372	1
12374	1
12379	1
12380	1
12381	1
12384	1
12385	1
12386	1
12387	2
12392	1
12398	1
12402	1
12403	1
12411	2
12419	2
12420	2
12422	1
12424	1
12425	1
12427	2
12429	1
12435	1
12438	1
12439	1
12449	1
12457	1
12458	1
12462	1
12464	1
12466	2
12469	1
12475	1
12478	1
12480	1
12482	2
12485	1
12488	1
12490	1
12504	1
12509	1
12515	1
12516	1
12532	1
12537	1
12539	1
12545	1
12546	1
12547	1
12549	1
12552	1
12560	1
12565	1
12566	1
12570	1
12573	1
12585	1
12586	1
12587	2
12592	1
12597	1
12598	1
12601	1
12604	1
12608	1
12609	1
12611	1
12612	1
12613	1
12621	1
12623	1
12627	1
12629	1
12630	1
12631	1
12634	1
12636	1
12645	1
12647	1
12648	3
12649	1
12652	1
12658	1
12660	1
12664	1
12665	1
12674	1
12677	1
12679	2
12681	1
12687	1
12691	1
12692	1
12695	1
12697	2
12698	1
12700	1
12702	1
12711	1
12717	1
12721	1
12723	1
12725	1
12729	1
12744	1
12749	1
12753	1
12754	1
12755	1
12759	1
12769	1
12774	2
12780	1
12789	3
12792	1
12793	1
12796	1
12798	1
12799	2
12800	1
12803	1
12806	1
12810	1
12811	2
12821	1
12823	1
12824	2
12825	1
12826	1
12829	1
12830	1
12833	1
12839	1
12846	1
12847	1
12849	1
12852	1
12855	1
12856	1
12857	1
12860	1
12863	1
12868	1
12874	1
12877	1
12878	1
12882	1
12888	1
12889	1
12892	1
12893	1
12897	1
12901	1
12905	2
12909	2
12911	1
12913	1
12917	2
12918	1
12923	2
12928	1
12929	1
12933	2
12945	1
12948	1
12950	1
12954	1
12957	1
12962	1
12965	1
12966	1
12971	1
12972	1
12981	1
12983	2
12986	1
12987	1
12989	1
12991	1
12997	1
13002	1
13003	1
13007	1
13012	1
13013	1
13014	1
13019	2
13022	1
13024	1
13026	1
13036	1
13037	1
13045	1
13052	1
13055	1
13057	1
13059	1
13062	1
13067	1
13072	1
13075	1
13077	1
13083	1
13084	1
13098	1
13104	1
13105	1
13108	1
13112	1
13113	1
13118	2
13134	1
13135	1
13137	1
13139	1
13141	1
13143	1
13144	1
13148	1
13151	1
13158	1
13162	1
13170	1
13177	1
13188	2
13198	1
13207	1
13213	1
13215	2
13218	1
13219	2
13222	1
13228	1
13231	1
13232	1
13233	2
13235	1
13236	1
13240	1
13245	1
13249	1
13256	1
13259	1
13265	1
13268	1
13269	1
13272	1
13281	1
13286	1
13289	1
13292	1
13300	1
13303	1
13304	1
13308	1
13313	1
13326	1
13330	1
13335	1
13336	1
13339	1
13345	1
13347	1
13348	1
13352	1
13353	1
13354	1
13359	1
13360	1
13375	1
13379	1
13386	1
13389	1
13391	2
13395	1
13401	2
13409	1
13410	1
13427	1
13428	1
13429	1
13438	2
13449	1
13450	1
13454	2
13455	1
13460	1
13461	1
13465	1
13469	1
13476	2
13478	1
13481	1
13483	1
13511	1
13512	1
13513	1
13514	1
13518	1
13522	1
13526	1
13535	1
13544	1
13552	1
13553	1
13554	1
13556	1
13560	1
13567	1
13569	2
13579	1
13581	1
13586	1
13592	1
13598	1
13599	1
13601	1
13608	1
13617	2
13625	1
13627	1
13628	1
13638	1
13644	1
13648	1
13652	1
13665	1
13667	1
13668	2
13672	1
13675	1
13677	1
13681	1
13682	1
13683	1
13689	1
13692	1
13711	2
13712	1
13737	1
13739	1
13757	1
13762	1
13766	1
13771	1
13783	1
13791	1
13796	1
13812	1
13817	1
13821	2
13823	1
13832	1
13839	1
13840	1
13849	1
13851	1
13860	1
13861	1
13873	1
13883	1
13903	1
13904	1
13906	1
13910	1
13912	1
13919	1
13924	1
13925	1
13932	1
13933	2
13945	1
13959	1
13960	1
13963	2
13973	1
13976	1
13978	1
13979	2
13981	1
13988	1
13994	1
13999	1
14000	2
14001	1
14002	1
14011	1
14040	1
14042	1
14048	1
14052	1
14054	1
14063	1
14066	1
14068	1
14069	1
14071	2
14073	1
14075	1
14082	1
14085	1
14088	1
14089	1
14093	1
14101	1
14111	1
14113	1
14114	1
14133	1
14136	1
14147	1
14153	1
14159	1
14162	1
14166	1
14168	1
14170	1
14172	1
14174	1
14180	1
14183	1
14186	1
14188	1
14193	1
14201	1
14207	1
14236	1
14243	1
14260	1
14264	1
14265	2
14278	1
14279	1
14280	1
14282	1
14284	1
14285	1
14289	1
14294	2
14298	1
14303	1
14307	1
14310	1
14314	1
14315	1
14324	1
14332	1
14335	2
14342	1
14351	1
14356	1
14363	1
14364	1
14372	1
14375	1
14376	1
14393	1
14395	1
14400	1
14414	1
14419	1
14422	1
14423	2
14425	1
14427	1
14430	1
14435	1
14437	1
14444	1
14445	1
14447	1
14456	1
14468	1
14470	1
14473	1
14480	1
14481	1
14483	1
14487	1
14489	1
14490	1
14493	1
14511	1
14517	1
14520	1
14525	1
14527	1
14535	1
14538	1
14541	1
14549	1
14550	1
14558	1
14563	1
14567	1
14569	1
14570	1
14571	1
14577	1
14580	1
14581	1
14583	2
14588	1
14589	2
14590	3
14597	1
14599	1
14603	1
14604	1
14612	1
14626	1
14628	1
14633	1
14635	1
14664	1
14677	1
14680	1
14686	1
14688	1
14692	1
14702	1
14703	1
14711	1
14715	1
14722	1
14723	1
14724	1
14728	1
14731	1
14732	1
14753	1
14758	2
14761	1
14764	1
14769	1
14783	1
14789	1
14791	1
14793	2
14798	1
14804	1
14810	1
14814	1
14823	1
14828	1
14831	1
14834	1
14838	1
14840	1
14847	1
14853	1
14858	2
14859	1
14863	1
14868	1
14870	1
14875	1
14887	1
14894	1
14896	1
14903	1
14913	1
14915	1
14926	1
14934	1
14936	1
14939	2
14951	1
14974	1
14979	1
14986	1
14989	1
15003	1
15007	1
15016	1
15029	1
15037	1
15059	1
15068	1
15076	1
15078	1
15091	1
15095	1
15097	1
15101	1
15103	1
15107	1
15116	1
15129	1
15130	1
15140	1
15147	1
15148	1
15155	2
15156	2
15158	1
15164	1
15174	1
15179	1
15184	1
15186	1
15198	1
15203	1
15206	1
15216	2
15221	1
15232	1
15262	1
15264	1
15265	1
15276	1
15281	1
15288	1
15295	1
15297	1
15307	1
15309	1
15313	1
15319	1
15322	1
15327	1
15333	1
15336	1
15367	1
15374	1
15381	1
15391	1
15401	1
15404	1
15406	1
15415	1
15420	1
15427	1
15433	1
15436	1
15437	1
15443	1
15444	1
15451	1
15456	1
15458	1
15465	1
15468	1
15483	1
15491	1
15514	2
15527	1
15529	1
15542	1
15561	1
15565	2
15570	2
15582	1
15595	3
15600	1
15604	1
15617	1
15618	1
15626	1
15632	1
15644	1
15662	1
15664	1
15670	2
15678	1
15682	1
15690	1
15693	1
15699	1
15708	1
15731	1
15733	1
15734	1
15738	1
15741	1
15747	1
15749	1
15757	1
15760	2
15771	1
15780	1
15796	1
15804	1
15817	1
15833	1
15841	1
15844	1
15845	2
15847	1
15850	1
15874	1
15883	1
15885	1
15891	1
15895	1
15902	1
15907	1
15908	1
15919	1
15921	1
15938	1
15942	1
15944	1
15947	2
15962	1
15977	1
15984	1
16031	1
16048	1
16054	1
16061	1
16063	1
16067	1
16070	1
16106	1
16117	1
16130	2
16166	1
16171	1
16181	1
16194	1
16197	1
16202	1
16203	1
16205	1
16207	1
16223	1
16226	1
16230	1
16231	1
16234	1
16243	1
16263	1
16266	1
16296	1
16332	2
16336	1
16366	1
16382	1
16399	1
16408	1
16415	2
16418	1
16425	1
16429	1
16435	1
16453	1
16482	1
16485	1
16496	1
16504	1
16521	1
16528	1
16537	1
16539	1
16550	1
16568	1
16571	1
16577	1
16589	1
16607	2
16619	2
16622	1
16626	1
16634	1
16640	1
16641	1
16644	1
16649	1
16651	1
16654	1
16655	1
16699	1
16712	1
16713	1
16716	1
16749	1
16750	1
16752	1
16753	1
16755	1
16762	1
16767	1
16770	1
16775	1
16789	1
16791	1
16792	1
16796	1
16809	1
16834	1
16838	1
16852	1
16882	1
16891	1
16911	1
16914	1
16920	1
16949	1
17010	1
17019	1
17020	1
17036	1
17040	1
17058	1
17060	1
17069	1
17089	1
17106	1
17125	1
17138	1
17149	1
17151	1
17173	1
17201	1
17205	1
17210	2
17225	1
17231	1
17254	1
17262	1
17267	1
17269	1
17272	1
17276	1
17280	1
17290	1
17291	1
17307	1
17321	1
17331	1
17336	1
17346	1
17375	1
17405	1
17411	1
17414	1
17430	1
17466	1
17480	1
17493	1
17520	1
17534	1
17542	1
17553	1
17576	1
17600	1
17603	1
17616	1
17631	1
17664	1
17670	1
17677	1
17681	1
17712	1
17728	1
17745	1
17753	1
17782	1
17786	1
17802	1
17814	1
17837	1
17856	1
17860	1
17887	1
17889	1
17890	1
17906	1
17947	1
17974	1
17975	1
17979	1
18005	2
18007	1
18010	1
18015	1
18028	1
18045	1
18065	1
18124	1
18138	1
18144	1
18157	1
18162	1
18167	1
18181	1
18200	1
18217	1
18230	1
18236	2
18238	2
18273	1
18287	1
18290	1
18292	1
18328	1
18340	1
18342	1
18348	1
18375	1
18393	1
18400	1
18406	1
18411	1
18444	1
18457	1
18474	1
18509	1
18535	1
18543	1
18569	2
18612	1
18643	1
18660	1
18661	1
18662	1
18682	1
18752	1
18753	1
18796	1
18801	2
18808	1
18811	1
18838	1
18858	1
18867	1
18874	1
18895	1
18900	2
18921	1
18947	1
18949	1
18952	1
18989	1
18998	1
19007	1
19018	1
19034	1
19041	1
19047	1
19048	1
19091	1
19109	1
19134	1
19166	1
19189	1
19220	1
19222	1
19229	1
19236	1
19242	1
19259	1
19260	1
19276	1
19284	1
19334	1
19343	1
19346	1
19406	1
19409	1
19410	1
19415	2
19420	1
19423	1
19433	1
19443	1
19446	1
19449	1
19453	1
19456	1
19472	1
19492	1
19493	1
19501	1
19502	1
19542	1
19578	1
19595	1
19597	1
19610	1
19614	1
19625	1
19638	1
19639	1
19649	1
19664	1
19665	1
19681	1
19690	1
19707	1
19728	1
19741	1
19747	1
19763	1
19768	1
19788	1
19815	1
19823	1
19836	1
19843	1
19847	1
19848	1
19850	1
19866	1
19886	1
19894	1
19905	1
19906	1
19916	1
19943	1
19996	1
20011	1
20046	1
20067	1
20073	1
20096	1
20102	1
20105	1
20117	1
20134	1
20137	1
20182	1
20183	1
20196	1
20217	2
20218	1
20264	1
20269	1
20279	1
20289	1
20328	1
20334	1
20337	1
20385	1
20390	1
20395	1
20398	1
20402	1
20408	1
20428	1
20467	1
20487	1
20506	1
20516	1
20525	1
20567	1
20576	1
20644	1
20648	1
20683	1
20802	1
20804	1
20818	1
20850	1
20853	1
20888	1
21054	1
21065	1
21066	1
21073	1
21097	1
21103	1
21178	1
21190	1
21201	1
21240	1
21402	1
21411	1
21419	1
21444	1
21452	1
21454	1
21484	1
21535	1
21537	1
21555	1
21581	1
21593	1
21596	1
21676	1
21702	1
21712	1
21738	1
21822	1
21857	1
21913	1
21921	1
21952	1
21999	1
22088	1
22106	1
22111	1
22121	1
22136	1
22167	1
22172	1
22188	1
22195	1
22264	1
22269	1
22280	1
22313	1
22350	1
22380	1
22426	1
22453	1
22544	1
22628	1
22686	1
22736	1
22746	1
22756	1
22801	1
22815	1
22924	1
22933	1
22940	1
23021	1
23035	1
23091	1
23093	1
23170	1
23297	1
23311	1
23318	1
23335	1
23413	1
23442	1
23447	1
23468	1
23529	1
23581	1
23612	1
23615	1
23741	1
23889	1
23943	1
24116	1
24153	1
24178	1
24179	1
24270	1
24296	1
24297	1
24397	1
24527	1
24595	1
24670	1
24705	1
24747	1
24772	1
24782	1
24975	1
24999	1
25037	1
25163	1
25206	1
25266	1
25631	1
25658	1
25830	1
25941	1
25949	1
26107	1
26250	1
26361	1
26378	1
26558	1
26599	1
26709	1
26756	1
26823	1
26849	1
26864	1
26899	1
27019	1
27129	1
27136	1
27288	1
27579	1
27811	1
28011	1
28166	1
28358	1
28550	1
28656	1
28942	1
28998	1
29001	1
29103	1
29366	1
29422	1
29600	1
29677	1
29718	1
30023	1
30114	1
30308	1
30512	1
30594	1
30634	1
30824	1
31020	1
31432	1
31480	1
31682	1
31790	1
32444	1
32981	1
33178	1
33404	1
33519	1
33884	1
33988	1
34508	1
35563	1
35570	1
35823	1
36817	1
36835	1
37286	1
37379	1
37645	1
37802	1
38215	1
38951	1
39525	1
39698	1
41151	1
42074	1
43386	1
43983	1
44078	1
47120	1
48737	1
50442	1
53264	1
53490	1
53597	1
54411	1
55718	1
58048	1
60544	1
61828	1
62870	1
65477	1
65756	1
69709	1
72970	1
73231	1
73323	1
75534	1
89824	1
113230	1
155368	1
3003127	1
