fragment_length	frequency
9969	1
9970	2
9971	1
9972	1
9973	1
9974	2
9975	3
9976	1
9977	3
9978	1
9981	1
9982	2
9983	1
9984	1
9985	2
9986	2
9989	1
9991	1
9992	1
9993	2
9995	1
9998	1
9999	1
10002	1
10005	1
10006	2
10008	1
10011	1
10012	2
10013	2
10014	2
10015	1
10016	1
10017	1
10019	1
10020	1
10024	2
10025	1
10026	2
10027	2
10028	2
10029	1
10030	1
10031	2
10033	1
10034	1
10035	2
10037	2
10038	1
10039	1
10040	2
10041	1
10042	1
10043	1
10044	1
10046	1
10048	1
10049	1
10051	1
10053	1
10055	1
10056	1
10057	1
10058	1
10064	1
10069	1
10070	1
10072	2
10073	1
10075	1
10076	1
10077	2
10078	1
10080	1
10082	1
10084	2
10085	3
10087	1
10088	1
10089	4
10090	1
10092	2
10096	1
10101	1
10102	2
10103	1
10104	1
10105	2
10107	1
10108	3
10110	1
10112	1
10114	1
10118	2
10122	1
10123	2
10124	1
10133	1
10135	1
10140	1
10141	1
10142	2
10143	2
10144	1
10146	1
10148	1
10153	2
10160	1
10161	1
10166	1
10170	1
10171	1
10176	1
10177	2
10178	1
10179	1
10187	1
10188	1
10191	1
10192	1
10198	1
10199	3
10204	1
10211	1
10212	1
10213	1
10214	1
10215	1
10216	2
10219	2
10221	2
10225	3
10227	1
10234	1
10235	1
10236	2
10237	1
10239	2
10240	1
10241	2
10243	1
10244	1
10248	1
10249	1
10253	1
10254	1
10255	1
10256	1
10257	3
10262	2
10263	1
10275	1
10276	1
10278	1
10280	1
10281	1
10282	3
10285	1
10286	1
10287	1
10288	2
10289	1
10290	1
10293	1
10294	1
10295	1
10298	1
10300	2
10302	1
10306	5
10313	1
10314	2
10315	3
10316	1
10317	1
10318	1
10321	1
10322	1
10323	2
10324	2
10325	1
10327	2
10329	2
10331	2
10334	1
10335	1
10337	1
10341	1
10343	2
10345	2
10353	4
10355	1
10356	1
10357	1
10361	1
10362	2
10363	1
10366	1
10368	1
10370	1
10371	1
10372	1
10373	1
10374	1
10380	2
10382	2
10385	2
10386	1
10388	4
10391	2
10396	1
10399	1
10402	1
10405	2
10406	1
10407	1
10414	2
10418	1
10420	1
10421	2
10424	1
10426	1
10427	1
10430	1
10431	1
10434	2
10437	1
10438	1
10441	2
10443	1
10447	1
10449	1
10450	1
10452	1
10454	1
10457	1
10458	1
10461	1
10470	1
10471	1
10472	2
10473	1
10474	1
10475	1
10476	2
10478	2
10479	2
10482	1
10485	1
10487	1
10497	1
10500	3
10502	1
10507	2
10509	2
10510	1
10511	1
10514	1
10516	1
10517	1
10518	4
10521	2
10525	1
10526	2
10529	2
10534	1
10541	1
10546	1
10548	2
10549	1
10554	1
10555	1
10557	1
10559	2
10560	4
10561	1
10563	1
10564	1
10565	1
10566	1
10568	1
10569	1
10571	1
10573	1
10575	2
10577	2
10582	1
10585	1
10598	2
10604	1
10607	1
10616	1
10617	1
10619	1
10620	2
10621	1
10623	1
10624	1
10625	2
10627	1
10628	1
10632	1
10633	1
10636	1
10639	1
10641	1
10642	1
10649	1
10650	1
10651	3
10655	1
10656	2
10658	1
10659	1
10660	2
10665	1
10667	1
10668	1
10673	1
10674	1
10675	1
10678	1
10679	1
10682	1
10684	1
10687	1
10688	1
10690	1
10694	3
10695	1
10696	1
10697	1
10704	1
10706	1
10709	1
10711	1
10713	3
10714	2
10723	1
10729	1
10731	1
10732	1
10735	1
10738	2
10739	1
10740	1
10741	1
10742	3
10745	1
10748	2
10752	1
10753	1
10756	2
10757	1
10759	2
10760	2
10761	2
10762	1
10763	2
10764	1
10766	1
10768	2
10769	1
10771	2
10772	1
10773	1
10780	2
10782	1
10783	1
10786	1
10790	2
10792	1
10794	1
10795	1
10804	1
10805	1
10807	1
10810	1
10812	1
10813	3
10814	1
10817	1
10821	1
10822	1
10824	1
10827	1
10828	1
10829	2
10830	2
10831	1
10836	1
10840	1
10842	1
10844	1
10846	2
10851	2
10853	1
10856	1
10858	3
10860	2
10866	3
10873	1
10874	2
10876	2
10881	1
10883	1
10884	2
10885	2
10889	1
10890	1
10899	1
10901	1
10903	1
10913	1
10914	1
10917	2
10918	1
10920	3
10922	1
10926	2
10929	1
10931	1
10932	1
10933	1
10937	2
10938	1
10942	1
10944	1
10947	1
10948	1
10951	1
10956	2
10960	1
10961	1
10964	1
10968	1
10970	1
10972	3
10973	1
10975	2
10979	1
10983	1
10984	1
10985	1
10988	1
10992	1
10994	1
10997	2
10998	1
10999	1
11001	1
11002	1
11003	1
11004	1
11005	1
11007	1
11010	1
11012	1
11017	2
11018	2
11019	2
11020	3
11024	2
11026	1
11028	2
11029	1
11034	1
11035	1
11037	2
11038	1
11039	1
11040	1
11044	1
11049	1
11050	1
11052	1
11056	1
11062	1
11063	2
11064	4
11066	3
11068	1
11070	1
11071	1
11072	1
11078	1
11083	2
11097	1
11098	2
11106	2
11109	1
11112	1
11113	1
11117	1
11126	1
11127	2
11129	1
11130	1
11133	2
11134	2
11135	1
11137	1
11138	1
11139	2
11141	2
11142	1
11143	1
11145	2
11148	3
11149	1
11154	1
11155	1
11156	1
11159	3
11161	2
11164	1
11165	1
11167	2
11175	1
11176	2
11177	1
11180	2
11183	2
11185	1
11188	2
11190	1
11192	2
11193	2
11195	2
11198	1
11201	1
11202	1
11206	1
11213	1
11214	1
11215	1
11218	1
11219	3
11222	2
11225	1
11228	1
11230	1
11232	1
11234	1
11236	1
11239	1
11240	1
11244	1
11245	1
11250	1
11252	2
11254	1
11256	1
11259	2
11260	2
11271	1
11278	1
11279	1
11280	1
11284	1
11285	2
11291	1
11294	1
11298	1
11303	1
11305	1
11306	2
11309	1
11312	1
11318	1
11320	1
11321	1
11324	1
11326	1
11332	2
11335	1
11336	1
11337	1
11338	2
11339	1
11344	2
11347	2
11350	1
11351	1
11352	1
11353	1
11354	1
11355	1
11356	1
11358	1
11362	1
11364	1
11369	1
11370	1
11377	1
11381	2
11383	1
11386	1
11390	1
11391	1
11392	1
11393	1
11394	2
11395	1
11405	4
11408	2
11409	1
11412	2
11413	2
11415	1
11416	1
11417	1
11419	1
11422	2
11423	1
11424	1
11426	1
11431	1
11439	1
11440	1
11444	1
11449	2
11451	1
11452	1
11454	1
11455	2
11458	1
11460	1
11463	1
11466	4
11467	1
11468	1
11469	2
11471	1
11475	1
11478	1
11481	1
11482	1
11483	1
11492	2
11498	1
11499	1
11500	2
11501	1
11510	1
11513	2
11514	2
11516	1
11517	2
11518	1
11521	1
11522	1
11523	1
11530	2
11534	2
11538	1
11540	1
11542	1
11549	1
11552	1
11553	1
11555	1
11559	1
11561	1
11565	2
11572	1
11573	1
11576	2
11577	3
11579	1
11580	1
11585	1
11589	1
11590	1
11594	1
11597	1
11598	1
11606	1
11610	1
11611	2
11613	1
11614	1
11616	1
11619	1
11620	2
11622	2
11626	1
11628	1
11630	2
11636	1
11638	2
11639	1
11640	3
11641	1
11650	1
11651	2
11653	1
11655	1
11661	2
11663	2
11665	1
11669	2
11676	1
11678	1
11679	1
11680	2
11681	2
11682	1
11684	1
11688	1
11689	1
11692	1
11700	1
11703	1
11704	1
11705	1
11706	1
11708	1
11717	1
11720	1
11722	1
11727	2
11728	1
11729	1
11730	1
11740	1
11742	1
11745	1
11749	1
11752	2
11756	1
11758	1
11764	1
11766	2
11767	1
11768	1
11770	1
11771	1
11772	1
11775	2
11779	1
11783	1
11792	2
11797	1
11800	1
11805	3
11807	1
11808	1
11809	2
11810	1
11816	1
11817	1
11818	1
11819	1
11821	2
11822	1
11823	2
11824	1
11826	2
11829	1
11837	2
11840	2
11843	1
11844	1
11845	1
11846	1
11848	2
11849	2
11851	1
11853	1
11856	1
11865	1
11866	1
11869	2
11870	1
11872	1
11876	1
11886	1
11887	2
11888	1
11894	1
11896	1
11900	2
11902	2
11905	1
11909	1
11910	1
11911	1
11919	1
11924	3
11927	1
11928	1
11929	1
11931	1
11934	2
11935	2
11936	1
11941	1
11942	1
11946	1
11956	1
11957	1
11959	1
11965	1
11967	1
11972	2
11973	2
11974	1
11976	1
11983	1
11985	1
11990	3
11998	1
11999	1
12000	1
12002	1
12003	1
12007	1
12008	2
12010	2
12012	1
12013	1
12015	1
12016	1
12021	1
12025	1
12026	1
12027	1
12031	1
12032	1
12034	1
12038	1
12045	1
12047	1
12052	1
12053	1
12057	1
12061	2
12062	2
12065	1
12066	1
12067	1
12070	1
12077	1
12078	1
12081	1
12082	1
12096	1
12098	1
12099	1
12100	1
12101	2
12103	1
12104	1
12107	1
12109	1
12113	1
12119	2
12126	1
12131	2
12132	1
12133	1
12138	1
12139	1
12142	1
12147	1
12148	1
12151	1
12154	1
12160	1
12162	1
12163	1
12167	1
12170	1
12171	1
12177	1
12178	1
12179	1
12180	1
12181	1
12190	2
12195	1
12196	1
12204	1
12209	2
12211	1
12212	1
12213	1
12220	1
12223	1
12224	1
12226	1
12232	1
12234	1
12236	1
12247	1
12248	2
12249	1
12252	1
12254	1
12256	1
12263	1
12268	1
12275	3
12277	2
12280	1
12286	1
12288	2
12290	1
12292	1
12294	3
12297	1
12298	1
12302	1
12303	1
12304	1
12305	1
12309	1
12310	1
12315	1
12321	1
12326	4
12327	1
12330	1
12331	1
12338	1
12341	1
12343	1
12344	2
12348	3
12349	3
12362	1
12364	1
12366	1
12368	1
12369	1
12371	1
12373	1
12374	1
12375	1
12376	1
12377	1
12378	1
12380	1
12382	1
12384	1
12388	1
12394	1
12396	2
12397	1
12399	2
12400	1
12406	1
12408	1
12415	1
12417	2
12420	1
12422	1
12425	1
12428	1
12430	1
12432	1
12436	1
12437	1
12441	1
12443	1
12444	1
12449	1
12452	2
12457	1
12458	1
12461	1
12473	1
12479	1
12480	1
12483	1
12484	2
12488	1
12494	1
12500	1
12501	2
12507	1
12508	2
12510	1
12511	2
12512	1
12514	1
12517	1
12518	1
12522	1
12532	1
12536	1
12543	1
12551	1
12553	1
12555	1
12557	2
12558	1
12572	2
12573	1
12574	1
12576	1
12577	1
12579	1
12582	1
12586	1
12590	3
12591	1
12593	1
12594	1
12595	1
12606	1
12607	1
12608	1
12611	1
12614	1
12615	1
12617	1
12624	1
12625	1
12628	1
12631	1
12632	2
12635	1
12638	1
12639	2
12643	1
12644	1
12652	2
12662	2
12664	1
12665	1
12668	4
12669	1
12670	3
12672	1
12677	1
12681	2
12683	1
12685	1
12686	1
12688	1
12690	1
12693	1
12695	1
12696	1
12697	1
12699	3
12702	1
12704	1
12720	1
12721	1
12722	1
12729	3
12730	1
12733	2
12736	1
12737	1
12741	1
12746	1
12749	1
12754	2
12756	1
12757	2
12762	4
12764	1
12765	1
12766	1
12768	1
12774	1
12777	1
12780	1
12783	1
12784	1
12785	1
12791	1
12795	1
12800	1
12804	2
12805	3
12809	1
12810	1
12815	1
12822	1
12825	1
12828	1
12830	2
12832	1
12840	1
12846	1
12849	1
12853	1
12855	1
12860	1
12862	2
12873	1
12874	1
12880	3
12882	1
12885	1
12887	2
12893	1
12896	1
12899	2
12902	1
12906	1
12910	1
12913	1
12920	2
12926	1
12929	1
12931	1
12934	1
12941	2
12943	1
12945	1
12951	1
12958	2
12962	1
12963	2
12964	1
12969	1
12970	1
12976	1
12982	1
12992	1
12996	1
13000	1
13001	1
13004	1
13013	1
13030	1
13033	2
13038	2
13044	1
13046	1
13048	1
13049	2
13065	1
13066	1
13069	1
13071	1
13075	1
13078	1
13094	1
13095	2
13104	1
13108	1
13112	1
13114	1
13119	1
13120	1
13121	1
13132	1
13133	1
13137	1
13138	1
13141	1
13142	1
13147	1
13154	1
13156	1
13158	1
13160	1
13162	1
13165	1
13175	2
13179	1
13182	2
13183	1
13185	2
13187	1
13193	1
13196	2
13198	1
13202	1
13205	1
13226	1
13227	1
13234	1
13235	1
13247	1
13249	1
13250	1
13259	1
13264	1
13266	1
13271	1
13272	1
13276	1
13278	1
13280	1
13282	1
13284	1
13287	1
13289	1
13295	1
13298	2
13304	1
13305	1
13320	1
13321	1
13322	1
13329	1
13331	1
13332	2
13335	1
13339	1
13345	1
13350	2
13351	1
13353	1
13354	2
13356	1
13357	1
13374	1
13385	1
13386	1
13396	1
13397	1
13399	4
13401	1
13404	1
13410	1
13418	1
13420	1
13421	2
13422	1
13426	1
13431	1
13438	1
13445	1
13448	1
13456	1
13459	1
13460	1
13462	1
13473	1
13476	1
13479	1
13481	1
13492	1
13497	1
13498	1
13500	1
13504	2
13505	1
13509	2
13512	1
13518	1
13529	1
13532	2
13536	1
13544	1
13547	1
13549	2
13551	1
13554	1
13561	1
13567	1
13568	1
13569	1
13575	1
13576	2
13579	1
13587	1
13590	1
13591	1
13600	1
13604	1
13606	2
13608	1
13611	2
13614	1
13617	1
13622	1
13629	1
13631	1
13633	1
13643	1
13647	1
13661	1
13669	1
13677	1
13680	1
13686	1
13692	1
13693	2
13696	2
13707	2
13713	1
13716	1
13718	1
13722	1
13727	1
13730	2
13738	2
13741	1
13742	1
13745	2
13752	1
13753	2
13764	1
13770	1
13779	1
13782	1
13792	1
13801	2
13804	1
13806	2
13811	2
13823	2
13825	1
13826	1
13833	1
13834	1
13836	1
13837	1
13839	1
13840	1
13842	2
13845	1
13847	1
13848	1
13856	1
13857	1
13859	1
13865	1
13867	1
13870	1
13878	1
13881	1
13884	1
13897	1
13899	1
13902	1
13904	1
13909	1
13913	2
13932	1
13939	1
13941	1
13952	2
13956	1
13960	1
13961	1
13968	1
13970	1
13972	1
13973	1
13974	1
13975	1
13976	2
13978	1
13980	1
13985	1
13997	1
13998	1
14001	1
14009	1
14010	1
14012	1
14018	1
14022	1
14028	1
14030	1
14034	1
14035	1
14044	1
14045	1
14047	1
14050	1
14052	1
14054	1
14056	1
14058	2
14062	2
14067	1
14071	2
14073	1
14079	1
14080	1
14085	1
14097	1
14100	1
14102	1
14109	1
14116	1
14118	1
14121	1
14128	1
14132	1
14137	2
14144	1
14153	1
14156	1
14158	1
14161	1
14168	1
14170	1
14177	1
14187	1
14191	2
14195	1
14209	1
14214	1
14221	1
14229	1
14232	1
14237	1
14243	1
14253	1
14263	1
14264	1
14269	1
14274	1
14279	1
14280	1
14281	1
14285	1
14288	1
14290	2
14295	1
14297	1
14298	1
14304	1
14306	1
14316	2
14320	1
14321	1
14325	1
14328	1
14329	1
14330	1
14333	1
14337	1
14344	1
14346	1
14350	1
14363	1
14371	1
14375	1
14383	1
14391	1
14402	2
14406	1
14410	1
14414	1
14418	1
14426	1
14427	1
14429	1
14430	1
14431	1
14453	2
14458	1
14470	1
14479	1
14484	1
14487	1
14496	1
14502	1
14509	1
14515	1
14517	1
14528	1
14530	1
14534	1
14541	1
14542	1
14550	1
14553	2
14565	1
14566	1
14576	1
14600	1
14608	1
14624	2
14625	1
14626	1
14629	1
14632	2
14637	1
14638	1
14648	1
14656	1
14670	1
14677	1
14678	1
14683	1
14685	1
14694	2
14716	1
14718	1
14723	1
14732	1
14735	1
14736	1
14738	1
14746	1
14748	1
14752	1
14754	1
14758	1
14759	1
14765	1
14767	1
14769	1
14776	3
14789	1
14798	1
14800	2
14804	1
14807	1
14808	1
14819	1
14835	1
14839	1
14842	1
14848	1
14857	1
14859	1
14860	1
14864	1
14870	1
14872	1
14918	2
14919	1
14933	1
14937	1
14944	1
14952	1
14953	1
14957	1
14965	1
14978	1
14983	1
14985	2
14986	1
14989	1
14999	1
15002	1
15016	1
15031	1
15032	1
15036	2
15039	1
15042	1
15062	1
15065	1
15067	2
15069	1
15088	1
15090	1
15092	1
15103	1
15110	2
15117	1
15118	1
15125	1
15135	1
15140	1
15142	1
15153	1
15161	1
15163	1
15169	1
15171	1
15174	1
15175	1
15176	1
15177	1
15187	1
15193	1
15197	1
15200	1
15203	1
15209	1
15226	1
15237	1
15247	2
15249	1
15252	1
15281	1
15286	1
15295	1
15297	2
15301	1
15302	1
15308	1
15312	1
15318	1
15322	1
15327	1
15334	1
15340	1
15343	1
15345	1
15346	2
15348	1
15349	1
15351	1
15359	1
15362	1
15379	1
15386	1
15388	1
15392	1
15402	1
15410	1
15417	1
15418	1
15428	1
15438	1
15447	1
15449	1
15450	1
15459	1
15471	1
15485	1
15491	1
15497	1
15505	1
15506	1
15522	1
15524	2
15530	1
15536	1
15539	1
15565	1
15566	1
15578	1
15580	1
15596	1
15617	1
15618	1
15639	1
15652	1
15678	3
15685	1
15721	1
15722	1
15727	1
15736	1
15740	1
15750	1
15755	1
15761	1
15762	1
15786	1
15807	2
15815	1
15822	1
15824	1
15825	1
15833	1
15841	2
15854	1
15870	1
15888	1
15896	1
15901	1
15908	1
15927	1
15929	1
15938	1
15940	1
15943	1
15957	1
15968	1
15979	1
15984	1
15990	2
15993	1
16001	1
16028	2
16039	1
16044	1
16049	1
16061	1
16063	2
16066	1
16068	1
16072	2
16075	1
16078	1
16082	2
16083	1
16095	1
16102	1
16113	1
16117	1
16149	1
16152	1
16156	1
16164	1
16166	1
16176	1
16181	1
16201	1
16213	2
16227	1
16236	1
16242	1
16244	1
16245	1
16247	1
16251	1
16286	1
16290	1
16315	1
16325	1
16338	1
16339	1
16346	1
16359	1
16370	1
16372	1
16374	1
16381	1
16383	1
16395	1
16396	1
16406	1
16423	1
16441	1
16468	1
16475	1
16479	1
16482	1
16484	1
16485	2
16487	1
16490	1
16496	1
16500	2
16584	1
16592	1
16595	1
16607	1
16614	1
16629	2
16630	1
16635	1
16686	1
16694	1
16697	1
16708	1
16711	1
16715	1
16719	1
16730	1
16739	1
16753	1
16764	1
16767	1
16769	1
16770	1
16780	1
16781	1
16804	1
16812	1
16820	1
16828	1
16829	1
16830	1
16835	1
16841	1
16847	1
16865	1
16884	1
16891	1
16895	1
16907	1
16912	1
16918	1
16925	1
16926	1
16933	1
16937	1
16939	1
16949	1
16966	1
16979	1
17000	1
17003	1
17008	1
17015	1
17018	1
17037	1
17045	1
17049	1
17067	1
17070	1
17078	1
17080	1
17082	1
17092	1
17095	2
17106	1
17107	1
17112	1
17134	1
17135	1
17140	1
17141	1
17147	1
17149	1
17164	1
17166	1
17168	1
17184	1
17206	1
17231	2
17241	1
17246	1
17262	1
17277	1
17300	1
17314	1
17318	1
17330	1
17334	1
17344	1
17363	1
17379	2
17390	1
17406	1
17411	1
17417	1
17434	1
17438	1
17442	1
17464	1
17466	2
17471	1
17473	2
17477	1
17484	1
17493	1
17500	1
17503	1
17506	1
17525	1
17538	1
17542	1
17551	1
17566	1
17569	1
17592	1
17598	1
17599	1
17621	1
17623	1
17640	1
17641	1
17650	1
17660	2
17714	1
17718	1
17727	1
17734	1
17759	1
17762	1
17765	1
17767	1
17793	1
17794	1
17810	1
17811	1
17833	1
17850	1
17856	1
17869	1
17873	1
17882	1
17883	1
17896	1
17904	1
17917	1
17920	1
17924	1
17936	1
17947	1
17949	1
17952	1
17953	1
17958	1
17989	1
18010	1
18011	1
18015	1
18023	1
18036	1
18040	1
18062	1
18064	1
18086	1
18094	1
18121	1
18123	1
18152	1
18153	1
18178	1
18237	1
18262	1
18275	1
18285	1
18287	1
18300	1
18323	1
18328	2
18331	1
18334	1
18376	1
18382	2
18390	1
18394	2
18395	1
18400	1
18402	1
18403	1
18424	1
18430	1
18457	1
18462	1
18465	1
18474	1
18485	1
18486	1
18487	1
18493	1
18497	1
18505	1
18513	1
18525	1
18530	1
18535	1
18579	1
18602	1
18614	1
18627	1
18641	1
18665	1
18677	1
18682	1
18686	1
18702	1
18708	1
18725	1
18741	1
18766	1
18776	1
18779	1
18793	1
18802	1
18820	1
18824	1
18839	1
18842	1
18846	1
18857	1
18897	1
18904	2
18911	1
18918	1
18935	1
18960	1
18964	1
18996	1
19011	1
19016	1
19039	1
19059	1
19060	1
19074	1
19143	1
19145	1
19153	1
19160	1
19177	1
19185	1
19219	1
19231	1
19245	1
19255	1
19270	1
19286	1
19290	1
19299	1
19301	1
19328	1
19342	1
19358	1
19360	1
19377	1
19384	1
19427	1
19449	1
19461	1
19465	2
19484	1
19496	1
19540	1
19541	1
19545	1
19586	1
19599	1
19600	1
19612	1
19613	1
19615	1
19631	1
19639	1
19690	1
19695	1
19700	1
19705	1
19730	1
19738	1
19764	1
19794	1
19825	1
19827	1
19846	1
19848	1
19875	1
19905	1
19912	1
19921	1
19937	1
19992	1
19995	1
20014	1
20032	1
20057	1
20100	1
20122	1
20131	1
20208	1
20209	1
20213	1
20217	1
20220	1
20253	1
20268	1
20314	1
20330	1
20337	1
20372	1
20416	1
20424	1
20425	1
20428	1
20430	1
20437	1
20467	1
20477	1
20478	1
20506	1
20520	1
20524	1
20572	1
20573	1
20586	1
20609	1
20627	1
20629	1
20638	1
20644	1
20645	1
20745	1
20760	1
20900	1
20960	1
21007	1
21020	1
21057	1
21059	1
21064	1
21108	1
21148	1
21150	1
21165	1
21171	1
21179	1
21193	2
21210	1
21280	1
21302	1
21317	1
21349	1
21382	1
21481	1
21487	1
21500	1
21517	1
21612	1
21643	1
21679	1
21746	1
21784	1
21790	1
21888	1
21958	1
21964	1
21968	1
22018	1
22024	1
22038	1
22072	1
22097	1
22122	1
22141	1
22148	1
22154	1
22178	1
22193	1
22228	1
22250	1
22308	1
22354	1
22385	1
22419	1
22450	1
22491	1
22548	1
22578	1
22584	1
22588	1
22647	1
22665	1
22687	1
22719	1
22737	1
22747	1
22755	1
22781	1
22792	1
22873	1
22893	1
22901	1
22905	1
23002	1
23027	1
23135	1
23159	1
23162	1
23208	1
23220	1
23283	1
23316	1
23360	1
23374	1
23386	1
23426	1
23430	1
23450	1
23470	1
23553	1
23587	1
23648	1
23659	1
23699	1
23710	1
23737	1
23755	1
23848	1
23893	1
23918	1
23924	1
24011	1
24055	1
24083	1
24109	1
24125	1
24153	1
24257	1
24292	1
24420	1
24427	1
24524	1
24542	1
24553	1
24612	1
24644	1
24657	1
24684	1
24740	1
24786	1
24810	1
24855	1
24890	1
24942	1
25185	1
25207	1
25272	1
25280	1
25373	1
25406	1
25529	1
25785	1
25815	1
25923	1
26110	1
26112	1
26367	1
26403	1
26432	1
26446	1
26699	1
26792	1
27232	1
27352	1
27376	1
27410	1
27416	1
27446	1
27520	1
27569	1
27641	1
27820	1
27861	1
28136	1
28186	1
28578	1
28737	1
28781	1
28849	1
28909	1
28934	1
29118	1
29308	1
29737	1
29742	1
30318	1
30450	1
30500	1
30557	1
30735	1
30884	1
31100	1
31350	1
31369	1
31494	1
31807	1
31835	1
31886	1
32123	1
32203	1
32704	1
32969	1
33266	1
33293	1
34203	1
34234	1
34275	1
34495	1
34855	1
35047	1
35105	1
36017	1
36137	1
37002	1
37092	1
37786	1
38321	1
38810	1
40113	1
40655	1
41074	1
41563	1
41883	1
42854	1
43122	1
43433	1
48133	1
49165	1
50179	1
50409	1
50588	1
51793	1
53048	1
55209	1
56386	1
57694	1
59132	1
59748	1
60131	1
62033	1
62347	1
65106	1
72847	1
112277	1
154809	1
3024796	1
