fragment_length	frequency
8947	3
8949	2
8950	2
8952	1
8953	3
8954	1
8955	2
8956	2
8957	1
8958	1
8959	2
8961	4
8962	1
8963	3
8964	3
8965	1
8966	3
8967	1
8968	4
8969	1
8970	2
8971	3
8972	1
8974	1
8975	3
8976	1
8977	1
8978	3
8979	2
8981	1
8982	1
8983	1
8984	2
8986	3
8987	2
8988	1
8989	1
8991	2
8992	1
8993	1
8994	1
8995	2
8996	3
8997	2
8998	2
8999	3
9003	1
9004	1
9005	1
9006	2
9007	1
9008	2
9009	1
9011	2
9012	3
9014	6
9015	2
9016	1
9017	1
9019	1
9020	2
9022	2
9023	3
9024	2
9025	1
9026	2
9027	1
9028	2
9029	1
9030	1
9031	1
9032	1
9033	1
9034	1
9035	1
9036	2
9037	1
9038	4
9040	2
9041	2
9043	3
9044	3
9045	2
9046	2
9047	1
9050	2
9052	3
9053	1
9054	2
9055	3
9056	2
9057	1
9059	1
9060	2
9061	2
9062	3
9063	3
9064	2
9065	1
9066	3
9067	2
9068	2
9070	2
9071	1
9072	2
9074	2
9075	3
9076	1
9077	1
9078	2
9079	4
9080	1
9082	3
9083	1
9084	2
9086	4
9087	2
9088	1
9089	5
9090	4
9091	2
9092	1
9093	3
9095	2
9096	2
9097	3
9099	1
9100	3
9101	1
9102	5
9103	2
9104	1
9105	1
9106	2
9107	2
9108	2
9109	1
9111	1
9112	2
9113	3
9114	1
9116	2
9117	3
9118	4
9119	1
9120	3
9122	4
9123	2
9124	1
9125	1
9127	4
9128	3
9129	3
9130	1
9131	1
9132	1
9133	1
9135	1
9136	1
9138	2
9139	2
9140	1
9141	1
9142	1
9143	1
9145	2
9146	2
9147	1
9152	1
9154	1
9156	7
9158	1
9159	1
9160	2
9161	1
9162	1
9163	1
9165	3
9167	3
9168	3
9169	1
9170	2
9172	1
9173	2
9174	4
9175	1
9176	2
9177	2
9180	3
9181	4
9182	1
9183	4
9184	3
9185	3
9187	1
9188	1
9189	3
9191	3
9192	1
9193	1
9194	1
9195	1
9196	1
9197	1
9198	2
9199	2
9200	1
9201	5
9202	1
9203	1
9204	1
9205	1
9206	2
9207	1
9208	1
9210	3
9212	4
9213	1
9214	3
9215	2
9216	1
9218	5
9219	1
9220	1
9221	1
9222	2
9223	2
9224	1
9226	4
9227	6
9230	1
9231	4
9232	3
9234	3
9235	1
9236	1
9237	3
9238	2
9239	2
9240	1
9241	2
9243	2
9244	3
9246	2
9247	1
9248	3
9250	1
9251	1
9254	4
9256	1
9257	2
9258	3
9259	1
9260	2
9261	5
9262	1
9264	1
9265	1
9266	2
9267	1
9268	1
9271	3
9272	1
9273	2
9274	1
9276	1
9279	1
9280	5
9281	1
9282	1
9283	1
9284	1
9286	1
9287	1
9288	1
9290	1
9291	2
9293	2
9294	3
9297	1
9298	2
9299	2
9301	2
9302	5
9304	3
9305	1
9306	3
9307	4
9309	1
9310	3
9311	5
9312	3
9313	1
9314	1
9315	1
9316	2
9317	1
9318	2
9319	2
9321	1
9322	2
9323	3
9324	2
9325	2
9326	3
9327	1
9328	1
9329	2
9330	2
9331	1
9332	1
9334	1
9335	1
9336	1
9337	1
9338	1
9339	2
9340	1
9341	1
9343	3
9344	1
9345	3
9346	1
9347	1
9348	1
9350	4
9352	2
9354	3
9355	3
9356	1
9357	3
9358	2
9359	3
9360	1
9361	3
9362	1
9363	2
9364	4
9365	1
9366	2
9368	2
9369	3
9370	2
9371	1
9372	1
9373	2
9374	3
9375	1
9376	1
9378	1
9379	2
9380	1
9381	1
9382	2
9385	1
9386	2
9387	1
9389	1
9390	4
9392	1
9393	2
9394	2
9395	1
9397	1
9398	3
9399	1
9401	2
9402	2
9403	2
9405	1
9406	2
9407	1
9409	1
9410	1
9411	1
9412	1
9413	2
9414	2
9415	1
9416	3
9417	1
9418	1
9419	1
9420	1
9421	4
9423	3
9425	1
9426	2
9427	1
9428	1
9429	2
9431	3
9432	2
9433	2
9434	3
9435	2
9437	1
9438	1
9439	1
9440	2
9442	4
9443	1
9445	2
9446	1
9448	2
9452	1
9453	1
9454	3
9455	2
9456	4
9457	1
9458	2
9459	3
9460	2
9461	2
9462	1
9464	1
9465	1
9466	1
9467	1
9468	1
9469	1
9470	2
9473	1
9474	2
9476	2
9477	1
9479	1
9480	3
9482	1
9483	1
9485	4
9486	4
9487	1
9488	1
9489	2
9491	2
9492	2
9493	3
9495	2
9496	1
9497	1
9498	2
9499	3
9500	1
9501	1
9503	3
9504	3
9506	4
9507	1
9509	1
9510	1
9511	3
9512	2
9513	2
9514	4
9517	3
9521	1
9522	2
9525	1
9526	1
9527	2
9528	4
9529	1
9533	2
9535	1
9536	1
9537	1
9538	1
9539	3
9540	1
9541	1
9542	1
9543	1
9545	1
9546	2
9547	3
9548	2
9549	4
9550	2
9551	1
9552	2
9554	3
9557	3
9558	3
9559	1
9560	4
9561	1
9563	2
9564	1
9567	1
9568	1
9569	1
9572	3
9573	1
9575	4
9576	1
9577	1
9578	2
9579	2
9581	1
9582	2
9583	1
9584	1
9586	2
9587	1
9589	1
9590	1
9591	1
9592	1
9594	3
9595	2
9596	3
9597	1
9598	1
9599	2
9603	2
9604	2
9605	1
9607	1
9609	2
9610	1
9612	4
9613	2
9614	1
9615	3
9616	2
9617	2
9618	1
9622	3
9628	2
9629	1
9632	5
9633	3
9634	4
9636	2
9637	2
9638	1
9639	1
9640	1
9641	1
9643	2
9645	2
9646	3
9647	1
9648	5
9649	2
9651	4
9652	1
9653	3
9654	1
9655	1
9656	1
9657	2
9659	2
9660	2
9661	5
9662	1
9663	1
9664	2
9665	2
9666	2
9667	2
9668	2
9669	1
9670	2
9671	1
9672	1
9673	1
9674	2
9678	1
9679	1
9680	2
9681	1
9682	1
9683	3
9684	1
9685	1
9686	1
9687	1
9688	1
9689	1
9690	1
9692	3
9695	2
9696	3
9697	1
9698	1
9699	1
9700	2
9701	1
9703	2
9704	2
9705	3
9707	4
9710	3
9711	3
9712	1
9713	2
9715	3
9716	1
9718	1
9719	3
9720	3
9721	1
9724	2
9725	1
9726	2
9727	1
9728	1
9730	2
9731	2
9732	1
9733	3
9734	3
9735	1
9737	2
9738	3
9739	2
9741	2
9743	2
9744	1
9745	1
9746	1
9750	1
9751	1
9752	4
9754	4
9755	1
9758	2
9761	1
9763	1
9764	2
9765	1
9767	1
9768	2
9769	3
9770	1
9771	2
9774	1
9775	1
9776	2
9777	3
9778	3
9779	1
9780	1
9782	4
9784	1
9789	2
9790	1
9791	2
9792	2
9793	3
9794	1
9795	2
9796	1
9797	2
9798	3
9799	1
9800	1
9801	2
9802	3
9804	2
9805	1
9807	2
9808	4
9809	4
9810	2
9812	1
9813	3
9814	1
9815	1
9816	2
9818	2
9819	1
9821	2
9822	5
9823	1
9824	1
9826	2
9827	1
9828	2
9829	1
9830	1
9831	1
9832	1
9833	2
9835	1
9836	2
9837	4
9839	2
9840	1
9841	2
9843	1
9844	2
9846	1
9847	1
9848	1
9849	1
9850	1
9851	2
9852	1
9853	1
9854	1
9855	1
9856	2
9857	1
9858	3
9859	4
9862	1
9863	2
9864	2
9865	3
9866	1
9867	2
9869	1
9870	1
9871	3
9873	1
9874	5
9875	1
9877	3
9880	4
9881	1
9882	2
9885	1
9886	3
9887	2
9889	1
9890	2
9891	1
9894	3
9895	1
9897	2
9898	1
9899	2
9900	2
9901	1
9904	1
9905	2
9906	1
9907	2
9908	2
9910	2
9911	1
9912	1
9913	2
9914	1
9915	2
9916	2
9917	1
9918	3
9919	2
9921	1
9922	4
9923	1
9925	2
9926	2
9928	4
9929	2
9930	2
9932	1
9933	4
9936	1
9937	1
9938	1
9939	2
9940	1
9941	1
9942	2
9943	2
9944	3
9945	1
9946	2
9947	1
9948	2
9949	1
9950	1
9952	1
9953	3
9957	2
9959	1
9960	1
9961	2
9963	1
9964	1
9965	4
9966	3
9967	1
9968	1
9971	1
9972	1
9973	1
9974	2
9975	2
9977	1
9978	4
9979	1
9980	1
9983	1
9984	1
9985	1
9986	1
9988	1
9989	3
9990	3
9991	2
9992	1
9993	1
9994	1
9995	1
9996	1
9998	3
9999	1
10000	2
10001	2
10002	2
10004	1
10006	2
10007	1
10010	2
10011	1
10012	2
10015	1
10016	1
10017	3
10018	2
10019	1
10020	1
10021	1
10022	1
10023	3
10024	2
10025	3
10026	2
10028	2
10030	2
10031	2
10032	2
10033	1
10036	1
10037	1
10038	2
10039	1
10040	2
10041	3
10042	2
10044	4
10045	3
10046	1
10047	1
10048	1
10049	2
10050	1
10051	2
10053	1
10054	2
10057	3
10059	4
10061	1
10062	1
10063	1
10064	2
10065	2
10066	1
10069	1
10070	1
10073	1
10074	1
10076	1
10077	3
10078	2
10079	4
10080	1
10082	1
10083	2
10084	1
10085	1
10087	1
10088	1
10089	1
10091	2
10092	2
10096	3
10098	1
10099	2
10100	1
10101	2
10103	1
10106	2
10107	1
10108	2
10109	3
10110	3
10111	1
10112	4
10113	1
10114	2
10116	2
10117	2
10119	2
10121	1
10122	1
10123	1
10124	1
10125	2
10126	2
10127	6
10128	1
10129	3
10130	1
10131	3
10132	1
10133	3
10135	1
10136	2
10137	1
10138	2
10139	1
10140	1
10141	1
10142	2
10146	1
10147	2
10148	5
10149	2
10151	3
10152	2
10153	3
10154	2
10156	2
10157	4
10159	1
10161	1
10162	2
10163	4
10165	1
10166	1
10167	3
10168	1
10169	2
10170	2
10171	3
10172	4
10174	4
10176	2
10177	2
10183	1
10185	2
10186	1
10187	3
10188	1
10189	1
10190	1
10191	1
10194	1
10196	1
10199	2
10203	3
10205	1
10206	2
10207	1
10208	2
10209	1
10212	1
10213	1
10216	3
10217	2
10219	2
10221	1
10222	1
10223	4
10224	1
10225	2
10226	2
10227	1
10229	1
10230	1
10231	1
10232	1
10233	2
10234	1
10236	1
10237	1
10238	2
10239	2
10240	1
10243	1
10244	2
10246	2
10248	1
10249	1
10250	2
10251	1
10254	1
10255	1
10256	2
10257	1
10258	1
10259	1
10260	1
10261	1
10263	3
10264	1
10265	1
10268	1
10269	2
10271	2
10272	2
10274	2
10275	3
10277	2
10278	2
10279	2
10280	1
10281	2
10283	3
10285	1
10287	2
10288	3
10290	1
10291	1
10292	1
10293	3
10294	5
10297	2
10299	2
10300	1
10301	1
10304	2
10305	2
10307	2
10309	1
10311	1
10312	1
10313	1
10316	3
10317	1
10318	2
10319	1
10320	2
10321	3
10323	1
10324	1
10325	2
10328	1
10329	1
10330	1
10331	1
10334	2
10336	1
10337	4
10338	1
10340	1
10342	3
10344	1
10345	2
10346	2
10347	1
10348	1
10350	1
10351	1
10352	1
10353	2
10354	3
10355	2
10356	1
10357	2
10363	2
10364	2
10365	1
10367	1
10368	1
10369	1
10371	3
10372	1
10373	2
10374	2
10375	1
10377	1
10378	1
10379	1
10381	1
10382	3
10383	1
10384	2
10385	2
10386	2
10387	1
10388	2
10389	3
10390	4
10391	1
10392	1
10393	2
10394	1
10395	2
10398	1
10399	1
10400	4
10401	1
10402	1
10404	2
10406	1
10407	1
10408	3
10410	1
10411	3
10413	3
10414	3
10418	2
10420	1
10422	1
10423	2
10426	1
10427	4
10428	3
10429	1
10430	1
10431	1
10433	2
10434	2
10435	1
10436	1
10438	2
10439	2
10440	1
10443	2
10447	1
10449	1
10450	1
10452	3
10453	5
10454	1
10455	1
10456	1
10457	1
10458	3
10460	2
10461	1
10462	2
10464	1
10465	1
10466	1
10467	1
10469	3
10470	1
10471	1
10472	1
10473	1
10474	1
10476	1
10477	1
10478	2
10479	1
10480	2
10481	2
10482	1
10483	2
10485	2
10487	2
10488	1
10489	1
10490	1
10491	2
10493	1
10495	1
10496	1
10497	2
10499	1
10501	2
10502	1
10503	2
10504	1
10505	3
10507	2
10510	1
10511	1
10512	1
10513	1
10516	2
10517	1
10519	1
10520	1
10521	3
10523	1
10525	1
10527	1
10529	1
10530	1
10532	1
10533	1
10536	2
10537	2
10538	2
10539	1
10540	2
10541	2
10542	1
10543	2
10544	1
10545	1
10546	2
10550	2
10551	2
10555	1
10556	1
10557	1
10559	3
10560	1
10562	1
10564	1
10565	1
10566	2
10567	3
10569	1
10570	1
10572	2
10573	1
10574	1
10575	1
10576	2
10577	1
10578	2
10579	2
10581	4
10584	2
10585	3
10587	1
10588	1
10589	1
10590	2
10591	1
10593	2
10594	1
10595	1
10599	2
10601	2
10602	2
10603	2
10606	1
10607	2
10608	2
10610	2
10614	1
10617	1
10618	1
10619	3
10620	2
10621	1
10622	3
10625	2
10626	3
10627	2
10628	1
10629	1
10630	1
10631	1
10632	2
10633	3
10636	1
10637	1
10638	1
10639	1
10640	1
10641	1
10642	2
10643	1
10645	1
10646	3
10648	3
10649	1
10650	1
10651	2
10652	1
10654	1
10656	1
10658	1
10659	2
10660	3
10663	1
10664	2
10665	3
10670	1
10675	2
10677	1
10678	2
10679	1
10680	1
10682	3
10685	2
10686	1
10689	1
10690	1
10692	2
10693	1
10695	2
10697	1
10698	2
10699	1
10700	1
10702	3
10705	2
10706	2
10707	3
10708	1
10709	1
10714	1
10715	1
10716	1
10717	1
10719	2
10720	2
10721	2
10722	1
10725	3
10728	1
10731	1
10732	3
10733	1
10734	1
10736	1
10738	1
10740	2
10741	1
10742	2
10743	2
10744	1
10745	1
10749	2
10751	1
10753	1
10754	1
10756	1
10759	1
10760	2
10762	2
10763	1
10766	1
10768	2
10769	3
10772	2
10774	2
10775	1
10776	2
10781	1
10784	1
10785	2
10786	3
10788	2
10789	1
10791	1
10792	1
10793	1
10795	2
10797	1
10799	1
10800	2
10802	1
10804	1
10808	1
10809	1
10810	1
10812	1
10813	1
10814	3
10815	4
10817	1
10819	1
10820	1
10821	3
10824	2
10825	2
10826	1
10827	4
10829	1
10833	1
10834	1
10835	1
10838	2
10842	1
10843	3
10844	1
10845	1
10846	1
10847	2
10850	2
10851	2
10852	1
10853	1
10854	2
10856	2
10857	1
10858	1
10859	1
10861	1
10863	1
10867	1
10868	1
10869	3
10871	2
10873	3
10875	1
10876	4
10877	1
10878	1
10880	2
10883	2
10884	1
10887	1
10888	3
10889	1
10890	2
10891	3
10892	3
10893	1
10894	2
10896	1
10898	1
10901	1
10902	1
10904	2
10906	1
10908	2
10909	3
10910	1
10911	2
10912	1
10913	1
10917	1
10918	2
10921	2
10922	2
10923	2
10925	1
10926	1
10927	1
10928	1
10933	1
10934	1
10935	3
10937	2
10939	1
10941	1
10942	2
10943	3
10944	1
10950	1
10951	1
10952	1
10953	1
10955	2
10956	1
10957	1
10962	1
10964	1
10965	1
10966	1
10970	2
10971	1
10972	1
10973	1
10977	2
10978	2
10981	3
10983	3
10985	2
10986	2
10987	4
10988	1
10989	1
10990	2
10992	1
10996	1
10998	3
10999	3
11000	2
11001	1
11002	1
11003	1
11004	2
11005	1
11011	2
11012	1
11015	1
11017	1
11020	1
11022	1
11023	1
11025	2
11029	1
11031	5
11033	1
11036	1
11037	3
11041	1
11042	2
11045	1
11047	1
11049	2
11050	1
11056	3
11063	1
11064	1
11066	2
11069	2
11071	2
11072	2
11073	1
11074	1
11075	1
11076	1
11079	1
11080	1
11082	1
11083	1
11084	1
11086	1
11090	1
11091	1
11093	1
11094	2
11099	1
11100	1
11101	1
11103	1
11104	1
11107	2
11109	2
11110	1
11111	1
11112	1
11113	1
11116	1
11119	1
11120	3
11121	1
11124	3
11126	1
11127	1
11128	3
11129	1
11131	1
11134	1
11135	4
11137	2
11138	1
11140	1
11141	1
11142	1
11143	1
11144	1
11145	1
11148	1
11149	3
11150	1
11151	1
11154	2
11157	1
11158	1
11159	1
11161	1
11163	2
11164	1
11167	3
11168	1
11169	1
11171	1
11172	1
11173	4
11174	4
11176	2
11177	2
11179	1
11181	1
11182	1
11184	1
11186	1
11188	2
11191	1
11194	1
11195	1
11197	1
11200	3
11201	1
11204	2
11207	2
11208	1
11209	1
11210	1
11212	1
11213	1
11214	1
11216	1
11218	1
11219	1
11220	1
11221	3
11222	1
11223	2
11225	1
11228	2
11230	2
11231	1
11232	1
11235	3
11236	1
11237	3
11240	1
11241	2
11242	1
11243	1
11244	1
11246	1
11249	2
11250	1
11251	1
11253	1
11254	2
11256	2
11260	1
11262	1
11264	2
11269	1
11270	2
11272	1
11274	2
11275	1
11276	1
11278	1
11279	1
11280	2
11281	1
11282	1
11283	1
11284	1
11285	1
11288	1
11293	1
11295	1
11297	1
11298	2
11299	1
11300	1
11301	1
11303	1
11304	1
11305	2
11306	3
11310	1
11311	1
11313	2
11314	2
11316	1
11318	2
11326	1
11327	1
11329	2
11331	1
11332	2
11333	1
11334	2
11337	2
11339	1
11340	1
11341	1
11342	1
11343	1
11345	1
11348	1
11349	1
11350	1
11351	1
11352	1
11353	1
11355	3
11358	2
11359	2
11360	1
11363	1
11364	2
11365	2
11366	1
11367	1
11370	1
11371	2
11372	1
11375	1
11376	1
11377	1
11378	1
11381	2
11382	1
11384	1
11388	1
11389	2
11391	1
11393	2
11394	2
11395	1
11396	1
11398	2
11399	1
11402	2
11406	1
11407	1
11412	3
11414	1
11416	2
11418	1
11419	1
11422	1
11424	1
11426	2
11427	1
11435	1
11436	1
11439	2
11440	1
11442	1
11449	2
11450	1
11451	1
11452	1
11453	1
11454	2
11455	1
11456	1
11457	2
11466	4
11467	2
11469	1
11470	3
11471	1
11472	2
11474	2
11475	1
11476	2
11478	1
11480	3
11482	1
11483	1
11484	2
11485	1
11486	1
11489	2
11490	1
11491	1
11492	1
11495	2
11497	1
11498	2
11499	1
11501	1
11503	1
11505	2
11508	1
11509	1
11510	1
11513	1
11517	1
11520	1
11524	1
11525	1
11528	1
11530	1
11533	1
11534	2
11535	1
11536	1
11537	2
11538	2
11539	2
11540	2
11541	2
11546	1
11550	1
11551	1
11552	1
11553	2
11554	1
11555	1
11558	1
11564	1
11565	2
11566	1
11567	1
11572	2
11576	1
11577	2
11578	2
11579	1
11583	2
11584	1
11590	2
11595	1
11596	2
11597	3
11598	1
11599	1
11601	1
11604	1
11605	1
11607	1
11612	1
11613	3
11614	1
11615	1
11617	2
11619	1
11620	1
11624	2
11625	1
11632	3
11635	2
11636	1
11637	1
11639	1
11645	2
11646	3
11648	1
11649	1
11654	2
11655	1
11660	1
11661	1
11663	1
11665	1
11666	2
11667	1
11668	2
11669	1
11670	1
11672	1
11673	1
11674	2
11675	2
11678	1
11679	1
11680	3
11681	1
11683	1
11684	2
11685	1
11686	2
11688	2
11692	1
11694	1
11695	1
11696	1
11697	1
11698	1
11701	1
11702	1
11703	2
11704	1
11705	1
11706	1
11707	4
11708	1
11710	3
11711	1
11713	1
11714	2
11717	1
11720	1
11724	3
11725	1
11728	1
11729	2
11731	1
11733	1
11734	1
11736	1
11740	2
11742	1
11744	1
11745	1
11746	1
11750	2
11752	2
11753	1
11754	1
11755	1
11756	1
11757	1
11759	1
11760	1
11761	1
11764	1
11769	1
11773	1
11774	1
11775	1
11776	1
11777	1
11780	1
11781	1
11782	1
11784	1
11787	1
11788	1
11793	2
11797	2
11798	2
11799	1
11803	1
11808	3
11809	2
11810	1
11811	1
11813	1
11814	1
11818	1
11819	1
11826	1
11829	2
11830	2
11832	1
11833	1
11834	1
11835	2
11836	2
11837	1
11839	1
11842	1
11843	3
11844	2
11845	1
11849	1
11855	3
11859	1
11860	2
11861	1
11864	2
11866	1
11870	1
11871	1
11874	1
11875	1
11876	3
11877	2
11881	1
11882	4
11884	1
11886	1
11891	2
11893	1
11896	1
11898	1
11899	2
11900	1
11901	3
11902	1
11905	1
11906	1
11908	1
11911	1
11912	1
11914	1
11915	2
11919	1
11921	1
11924	1
11925	1
11926	2
11927	1
11930	3
11932	1
11934	1
11935	1
11937	1
11938	1
11939	1
11940	1
11943	1
11944	1
11945	1
11946	1
11951	3
11952	2
11954	1
11956	1
11957	1
11958	1
11959	2
11961	1
11964	1
11966	1
11967	1
11968	1
11969	3
11971	3
11972	1
11974	2
11976	1
11981	1
11987	1
11988	2
11989	1
11991	2
11994	3
12003	1
12006	1
12007	1
12009	1
12011	2
12012	1
12013	2
12015	1
12019	1
12024	2
12027	1
12030	1
12031	1
12033	1
12035	1
12039	1
12042	1
12043	1
12044	1
12045	1
12049	2
12050	3
12052	1
12055	1
12056	1
12057	1
12058	2
12060	1
12061	1
12062	3
12063	1
12064	3
12067	2
12069	4
12072	1
12074	2
12078	1
12081	1
12082	2
12087	1
12090	2
12094	1
12095	1
12097	1
12099	1
12100	1
12103	1
12106	1
12107	1
12109	2
12112	1
12114	1
12116	1
12120	1
12122	1
12128	1
12129	1
12130	2
12131	1
12134	1
12135	1
12138	1
12139	1
12140	1
12142	1
12143	2
12144	2
12146	2
12148	1
12149	1
12150	1
12151	1
12152	1
12153	1
12154	1
12155	1
12156	2
12157	1
12158	1
12159	1
12160	2
12162	1
12163	1
12164	2
12165	1
12166	1
12167	1
12168	1
12169	1
12171	1
12172	1
12173	1
12175	1
12177	2
12179	3
12182	1
12188	2
12191	2
12192	2
12193	1
12194	3
12199	1
12200	2
12201	1
12202	4
12203	1
12205	1
12210	2
12212	1
12213	1
12214	1
12217	1
12218	2
12219	1
12220	2
12221	1
12222	1
12223	1
12224	1
12226	2
12227	1
12228	1
12229	2
12230	1
12232	1
12235	2
12236	1
12237	2
12238	2
12244	1
12245	1
12247	1
12249	1
12251	1
12255	1
12256	2
12257	2
12258	1
12259	1
12264	1
12265	1
12266	1
12268	1
12269	1
12270	2
12273	2
12276	1
12278	1
12279	1
12282	1
12288	1
12289	2
12291	1
12292	2
12295	2
12296	2
12301	1
12302	4
12307	1
12308	1
12310	1
12311	1
12312	1
12314	1
12316	1
12318	1
12319	1
12322	1
12324	1
12327	1
12328	1
12332	1
12335	2
12336	1
12339	2
12343	1
12345	1
12347	1
12349	1
12350	1
12352	1
12354	1
12356	1
12358	2
12360	2
12361	1
12364	1
12365	1
12366	1
12367	1
12368	1
12372	1
12375	1
12376	1
12379	1
12381	1
12383	1
12384	1
12385	1
12386	1
12388	1
12393	1
12395	2
12397	1
12398	2
12399	2
12403	1
12404	2
12405	1
12407	2
12409	2
12410	1
12411	2
12413	1
12415	1
12418	1
12420	2
12422	2
12423	3
12425	2
12431	1
12433	1
12435	1
12437	1
12438	1
12441	2
12445	3
12447	3
12448	2
12450	2
12453	2
12454	1
12458	1
12459	2
12462	1
12463	2
12464	2
12465	2
12467	2
12468	1
12469	1
12470	1
12471	2
12477	4
12478	1
12479	1
12481	1
12482	1
12483	1
12491	1
12493	1
12494	2
12495	2
12496	2
12498	1
12502	1
12504	1
12506	1
12507	2
12509	1
12511	1
12516	1
12517	1
12518	1
12519	1
12520	1
12521	1
12522	3
12524	1
12527	1
12529	2
12534	1
12538	2
12539	2
12541	1
12543	1
12544	1
12547	1
12548	1
12551	2
12553	1
12557	1
12559	1
12560	1
12561	2
12563	1
12564	2
12566	1
12568	1
12570	1
12574	1
12576	1
12580	3
12582	1
12585	1
12586	1
12587	1
12588	1
12595	1
12600	1
12601	1
12602	1
12606	1
12607	1
12608	2
12610	1
12614	2
12615	1
12617	1
12618	1
12619	2
12620	1
12622	1
12623	1
12625	1
12626	1
12630	2
12632	1
12633	1
12635	1
12638	1
12643	2
12644	1
12648	1
12651	1
12653	1
12654	2
12658	1
12659	1
12660	2
12664	1
12665	1
12672	2
12676	1
12677	1
12678	1
12679	1
12681	2
12683	2
12685	2
12688	2
12689	1
12690	1
12693	2
12698	1
12703	1
12707	1
12708	1
12711	1
12717	1
12720	1
12723	1
12726	1
12727	1
12728	1
12729	2
12731	1
12734	1
12735	2
12736	2
12740	1
12741	1
12743	1
12744	1
12748	1
12749	1
12751	1
12752	2
12755	2
12757	3
12759	1
12765	1
12770	2
12772	2
12781	1
12782	1
12783	1
12785	1
12786	1
12787	2
12788	2
12792	2
12796	2
12799	1
12800	1
12802	1
12803	2
12804	1
12805	1
12807	1
12809	1
12816	1
12818	1
12819	3
12821	1
12822	2
12825	1
12831	1
12833	1
12835	1
12840	2
12842	1
12844	1
12846	1
12849	1
12855	1
12858	1
12865	1
12868	1
12869	1
12870	2
12871	1
12873	1
12875	1
12878	1
12884	1
12888	1
12892	1
12893	1
12896	1
12897	1
12898	1
12899	1
12900	1
12902	1
12903	2
12904	1
12907	1
12912	1
12916	2
12922	2
12926	1
12929	2
12933	1
12939	1
12940	2
12943	1
12944	2
12948	1
12952	1
12956	1
12959	1
12960	1
12965	1
12967	2
12968	1
12977	3
12978	2
12979	1
12980	1
12981	1
12982	1
12984	1
12985	2
12986	2
12988	1
12991	1
12992	4
12995	1
12996	3
12997	1
12999	2
13000	1
13002	2
13004	1
13007	1
13011	2
13014	1
13015	1
13016	1
13020	1
13026	1
13034	1
13036	1
13038	1
13040	2
13043	4
13044	1
13052	2
13053	1
13055	1
13060	1
13064	1
13067	2
13069	1
13070	2
13071	1
13079	1
13085	1
13086	1
13088	1
13094	1
13095	3
13097	1
13101	1
13102	1
13105	1
13108	1
13109	1
13110	1
13113	1
13115	1
13116	1
13117	1
13118	2
13119	1
13122	1
13125	1
13127	1
13128	1
13129	2
13133	1
13141	1
13145	1
13151	1
13153	1
13156	1
13165	1
13166	1
13168	1
13169	1
13170	1
13171	2
13173	1
13176	1
13179	1
13180	1
13181	1
13182	1
13188	1
13189	1
13190	1
13191	1
13193	1
13202	1
13204	2
13205	3
13209	3
13211	1
13212	1
13213	1
13214	2
13215	1
13219	1
13220	1
13228	1
13234	1
13235	1
13236	1
13238	1
13240	1
13243	1
13245	1
13246	1
13250	2
13254	1
13255	1
13256	1
13257	2
13260	1
13261	1
13262	1
13263	1
13265	2
13270	1
13272	1
13274	1
13276	1
13280	1
13281	1
13282	1
13283	1
13288	2
13289	1
13294	3
13295	1
13298	1
13300	1
13301	1
13303	2
13308	2
13309	1
13311	3
13315	3
13318	1
13322	1
13326	1
13327	1
13328	1
13335	1
13336	1
13337	1
13340	1
13341	1
13343	3
13352	1
13353	2
13357	1
13363	1
13368	1
13374	1
13375	1
13380	1
13385	1
13386	1
13390	1
13393	1
13394	1
13397	1
13399	1
13402	2
13405	1
13407	2
13409	1
13411	1
13412	1
13417	1
13418	1
13419	1
13422	1
13425	2
13427	1
13428	1
13429	1
13442	1
13444	2
13445	2
13446	1
13447	1
13448	1
13455	1
13460	1
13461	2
13462	1
13463	1
13473	2
13474	2
13477	1
13480	1
13484	1
13485	1
13486	1
13488	2
13489	1
13492	1
13497	1
13503	1
13504	1
13507	2
13513	1
13517	1
13518	1
13519	1
13520	1
13530	1
13531	1
13533	1
13537	1
13539	1
13540	1
13543	1
13544	1
13546	2
13547	1
13548	1
13551	1
13557	2
13561	1
13564	2
13570	2
13573	1
13580	1
13581	1
13584	1
13587	1
13588	1
13590	1
13592	1
13593	2
13601	1
13604	1
13611	2
13617	1
13618	1
13620	1
13623	1
13625	1
13628	1
13630	1
13634	1
13635	1
13639	2
13641	1
13643	1
13647	1
13648	1
13649	1
13651	1
13653	2
13654	1
13655	3
13656	1
13659	1
13662	1
13664	1
13672	1
13673	1
13677	2
13678	2
13679	1
13682	3
13683	1
13684	1
13685	1
13688	2
13691	1
13692	1
13702	2
13703	1
13708	1
13709	2
13713	2
13714	1
13717	1
13726	1
13731	2
13733	1
13737	1
13742	1
13746	1
13753	1
13756	1
13759	1
13766	1
13767	1
13769	1
13770	1
13771	1
13773	1
13775	1
13777	1
13779	1
13786	1
13788	1
13791	1
13793	1
13795	1
13797	1
13801	2
13802	1
13807	2
13810	1
13811	3
13813	1
13818	1
13819	1
13830	1
13831	1
13833	1
13835	1
13838	1
13839	1
13840	1
13841	1
13844	1
13847	3
13848	1
13849	1
13850	1
13852	1
13855	2
13856	1
13859	1
13860	1
13863	1
13867	1
13873	1
13874	1
13875	3
13878	1
13885	1
13886	1
13889	2
13893	1
13896	2
13897	1
13898	1
13900	1
13905	1
13914	1
13917	1
13919	1
13922	1
13924	1
13930	1
13932	1
